0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
-158.59015,81.37393,-11.110723,16.804768,-29.083845,-4.9054284,-15.05026,-8.426614,-6.894723,-13.984359,-9.269891,-10.402036,6.7033567,-1.4647127,-7.4145355,1.8591164,1.6036218,-2.783443,-6.696973,-2.1648889,-1.1218175,-2.5424862,-5.03059,3.876572,-1.7336216,3.3168678,7.3150916,3.5861094,3.276848,6.3179135,1
-157.49252,88.841125,-26.624672,14.560309,-1.0819495,-17.85101,-12.064053,-5.9490767,-8.216993,-7.5585876,-4.636696,-5.965581,-0.6304058,-4.0888505,-12.535756,-0.9814056,-4.41239,-6.2008643,-4.3607635,-2.7476544,-5.564099,1.8767767,-2.9783711,0.37152445,-3.6969008,-3.0335197,-0.659264,-6.3532896,-2.6733687,-1.3128206,1
-84.36709,60.964035,-30.431053,29.202227,-31.13072,0.36640477,-25.247272,-9.669932,6.919475,-13.867349,10.729349,-11.710277,2.1585796,-3.2692766,-11.01135,3.4524064,-12.2907505,-1.6367842,-3.6563153,-1.8699774,-1.621831,1.8177875,2.8183565,5.501926,8.358212,7.611816,4.03688,2.8832915,-1.8905628,0.9646963,1
-189.67744,113.845764,-28.808609,12.582163,-19.501059,-6.4204288,-17.549047,-4.4977727,-17.22444,-13.258409,-4.0088964,-9.899709,-0.28841472,-9.92425,-8.86622,-11.81599,-11.066304,-11.830777,-8.350227,-2.487433,-7.9282074,1.3042964,-8.357643,-3.987434,-7.3617,-4.6185207,-6.257295,-2.6363,-0.8164196,-3.6074407,1
-105.97563,77.97789,-31.885263,22.91536,-23.901058,-7.270566,-3.3414521,-11.375622,2.6492448,-3.8762991,0.48742685,-3.3927236,-8.199356,-7.672418,-15.521424,-5.7229857,-8.311185,-8.068323,-3.058869,-3.8057616,-1.6406324,-2.7464235,-0.9343057,1.1324536,-0.023540292,3.1990511,6.5130324,7.893314,2.2660198,1.1408422,1
-154.73213,114.46085,-18.47726,4.7432456,-15.451845,-4.2394114,-7.761258,4.1074333,-0.20195064,5.6604424,1.6410431,3.6825824,2.572799,2.7215388,-2.0241458,6.1425023,-1.6324002,-0.30473095,-1.3901584,1.0062587,1.5764368,-1.0445217,-3.6151302,1.2157109,-2.1823711,-0.44401312,-0.08314724,2.0415707,-1.1028507,0.14913253,1
-169.79399,97.4242,-11.227109,-2.7349977,-10.38526,-7.909076,-10.008805,-11.937542,-4.251523,-7.4898324,-0.96525204,-1.4314201,-4.741023,1.8785652,-9.322448,-2.345898,-6.409108,-6.08131,-1.6907471,-0.76798856,-2.256924,-0.056161977,-2.4130297,-1.7074826,2.218324,2.9925365,3.495694,4.3650317,0.24616581,3.2137368,1
-186.7492,98.34549,-26.075804,9.063498,-7.0585666,-4.948802,-0.3765056,-1.4345311,-33.132957,-15.96954,-5.3866267,-12.506356,-16.036144,-7.5877786,-20.21944,-10.956018,-6.88806,-6.8715158,-15.579954,-1.8089209,-9.80411,-6.93034,-3.6956854,-2.385801,4.0108714,-3.073606,-1.5525844,0.82739204,-0.5554963,1.1541321,1
-136.40141,63.580425,-16.037193,13.658057,-25.914736,-12.452221,-13.299653,-21.625692,-3.4521015,-7.946985,-9.049666,-2.4170735,-8.739461,-1.0223397,-10.731612,-7.9074407,-8.0249605,-11.141208,-7.5162706,-7.1249623,-14.777634,-4.7376204,-6.3657103,1.7714862,6.633163,10.747286,7.482575,4.9585586,-3.9759088,-3.6244574,1
-192.78447,131.64925,27.908092,11.7558,13.635412,-23.881836,1.2108296,-0.66294605,-3.293236,1.0432116,-10.243125,-3.7068417,-1.8184259,0.09332921,-4.6903095,-2.1358767,-2.9366515,-1.4463022,-4.504712,-3.8133545,-5.391063,-1.9450381,-4.271797,-2.8042204,-4.26192,-3.2225404,-0.102186106,0.7596133,-2.549641,0.27216628,1
-81.305176,68.52264,7.258771,22.164543,-9.252996,6.8331146,-15.677199,5.4099565,-0.9571106,5.2497716,-0.5682121,3.8319142,1.1030949,-4.8121805,-1.5079858,-2.4441583,-0.5716158,-1.2073675,3.7023547,0.38782603,4.15574,-0.69973207,3.0153933,7.6199923,5.245414,7.86489,1.2311398,-0.5093859,-3.4391072,-4.23298,1
-131.26166,68.755585,25.889944,-17.6807,-10.977676,-6.0791163,-34.582542,2.9226696,-20.688068,1.3068044,-14.626917,-9.716315,-2.9960089,-9.773586,-9.71697,-2.435021,-9.107004,2.1744986,-5.3967657,-1.6978394,-7.8654494,-3.25577,-6.0843863,-5.4047303,-10.955979,-8.899651,-7.2569757,-2.8707726,-9.768426,-2.377597,1
-177.62372,115.71202,-37.208855,22.085052,-16.70434,-20.733438,-4.550998,-12.560092,-7.6811743,-8.167434,-0.22749421,-4.8878655,6.59651,-1.5772655,-1.9322052,-0.043889403,-8.886735,-3.1605017,-1.2681563,0.94352955,-5.033256,-0.07836269,-2.2312162,-7.768882,-1.5019069,-0.78938,1.699741,3.8750324,4.694358,5.7590327,1
-208.70755,93.21695,-0.5821348,33.84482,-12.522273,-18.277992,-8.289492,-10.855577,-2.8251126,-3.0605037,-3.0900016,-5.4377947,-2.9504488,-1.3576037,-11.131692,2.6214302,-7.4080887,-2.5386786,-1.5393486,-0.94538784,-4.096714,2.3019857,-2.763904,0.56298906,-1.7659903,1.4062344,-1.4390937,1.3633507,-1.7579232,1.5023493,1
-63.63237,47.05508,-36.43992,27.43967,-38.357826,5.0793166,-25.647663,4.745098,-11.121838,-7.565561,-1.9172975,-13.373288,3.718983,-8.007135,-1.7540448,3.5404935,-5.9157276,4.176954,-0.10185646,4.88308,4.8044066,6.8881345,3.7112365,2.284926,-3.0320718,-0.9305841,0.8177029,-1.4154875,-0.3557246,0.46299544,1
-142.10976,80.657364,-23.124485,20.884264,-34.614014,-9.536906,-24.648252,-9.931289,-11.938447,0.5216973,3.5644438,1.6772181,1.3269172,0.23489974,-9.988391,-2.6724389,-7.1899395,-3.583826,-4.061659,-4.9005737,-3.0176022,-0.012832087,-1.7377632,4.5765195,2.603595,2.031239,7.4292374,8.4369135,8.715007,9.495831,1
-95.29474,89.65169,24.42669,9.824012,-0.29302326,5.9893527,-0.19638617,10.792905,-5.9185863,2.7113721,-4.3341284,-0.638394,-0.892291,-2.4189866,4.0148377,4.069945,-9.957681,-1.6677712,-2.3193142,-7.5422935,-6.1590166,2.8094356,-5.5818586,-3.1995797,-5.401896,0.117890164,-0.45765817,-0.06295615,-0.37771228,-1.734316,1
-101.74364,127.13221,-28.592863,-5.28871,-21.063215,-20.748526,-23.39138,-4.000209,-9.004095,-3.538152,-6.015803,-6.38033,0.41910136,-10.391325,-5.179175,-1.9814214,-8.740489,-3.1902173,-5.0561943,-4.354681,-6.158889,-3.739213,-6.7235975,-0.935682,1.7515384,1.9850184,3.6502123,2.6847486,2.8527496,5.508576,1
-173.98874,133.18439,-10.232008,6.8336873,-6.451698,-14.7824335,-3.0647926,-4.4099674,-8.066376,-4.103912,-9.529098,-4.6419787,-1.4349493,-1.503298,-11.24859,-0.39023617,-8.562049,-7.044866,-4.966836,-5.7211046,-4.4913306,-3.0337386,-4.8085566,0.45642203,0.9888691,-0.0502175,-0.55829716,-3.3559325,-4.7587347,-3.8316596,1
-72.12005,60.03533,1.7934879,20.984713,2.4767768,-5.6610904,-12.532072,0.12154936,8.963359,-1.9010726,-0.67241806,-1.7031301,-2.347883,8.514171,-4.96412,4.937996,0.33101404,-5.7413297,-5.160567,2.2221174,-3.7417266,1.6319616,0.8402669,0.5575119,-7.1087418,-1.1533874,-7.0026417,-0.45535475,-5.321032,-1.1101382,1
-84.35599,78.23024,6.4369097,23.422764,-5.261071,9.228236,-11.630963,-2.780592,0.73158467,-2.8474436,-1.49471,1.0628397,-2.3787906,1.7045633,-3.9660277,5.74157,-2.2733817,-0.65096754,0.7884351,5.96765,-2.9031534,2.55916,2.049211,2.0512137,1.4090861,-0.93411607,-4.8359847,0.52381724,-2.5145762,1.3326997,1
-115.81713,115.43226,20.912752,26.555613,4.2156568,-2.3900437,-7.4279118,-2.3301425,-3.2382553,1.5276362,2.4710374,-4.071854,1.7443554,-2.7003443,-5.5420322,1.3631516,-2.5822792,1.779165,-0.30309504,-0.52882963,-0.5718031,2.352488,0.10377251,0.7950781,-1.1847875,-0.24005927,-2.435761,0.32614607,-0.5604911,3.608211,1
-186.39723,114.72368,18.435486,9.3857155,-30.012274,-17.75954,-7.5902777,1.3225363,-8.470573,-1.7192264,-4.122541,-4.840492,-5.5031395,-1.1378961,-7.0589924,3.056405,-5.589779,-2.7011871,-5.6306663,-0.021937748,-3.582299,5.0428514,-5.8182564,-0.40720734,-5.741734,-4.574331,-4.459079,-2.215785,-5.643295,-1.9848093,1
-134.0856,42.334496,20.712946,17.601559,-35.983078,0.1696253,-20.961454,4.728763,-9.39175,9.920338,-2.8431134,4.0025735,4.2485843,-0.54149276,-5.826217,7.375735,-5.527305,0.25989518,-2.4890609,0.8256925,-0.775967,2.4063475,3.5346868,8.629728,3.5056653,6.5208035,8.108645,7.7826715,4.223433,7.877873,1
-123.28439,54.77833,-2.083994,-3.9840183,-15.428349,-1.7651488,-8.275339,6.3907843,-8.4048605,8.13592,-2.0353665,-4.5739064,0.036377214,1.2358271,-10.952708,4.4432516,-10.343327,2.666454,-5.232027,-6.82596,0.45223317,2.0538478,2.268727,7.0222163,1.923476,1.2416632,-1.5012262,-4.260925,-4.77104,3.630674,1
-149.58629,67.361786,2.1045756,22.753538,-20.01471,-6.079969,-12.411614,-2.2263753,-6.413773,-6.5020003,-9.000098,0.32618487,-2.7772374,-4.8372545,-1.9824126,-3.716089,-2.0997307,-5.2918987,-0.9269182,-3.3687944,-2.8063948,-0.742086,-8.310481,-0.36884376,-6.4544673,-0.9314044,-1.0615044,0.018689465,4.498831,5.980494,1
-134.70932,61.615223,-12.187528,12.408945,-23.69169,-5.7982645,-17.82864,-0.40529743,1.8084704,-1.9530922,-1.5427536,-3.3768888,-0.68900955,0.023924127,-8.029947,8.582919,-8.657227,3.9378307,2.134061,6.979047,10.770823,15.157621,10.005639,8.812676,1.2460706,3.8001351,-1.5648955,2.5586329,-4.0586677,1.3362609,1
-85.57651,73.5613,-16.855152,-18.235477,-7.5341325,-18.607473,-1.7150655,-8.464405,-2.411739,-4.9449134,-8.557687,-10.767745,-3.5200145,-5.3398137,-8.5573015,-1.921999,-8.967985,-1.7801248,-1.2154915,1.412161,1.8517108,9.148003,1.8958354,4.0533786,-0.7693037,0.43835786,-0.2796984,2.074301,-0.08596373,-0.5836867,1
-100.6961,120.68775,10.960842,-5.783823,-4.8043723,-8.574309,-5.562856,-4.935217,-5.9000874,-0.6876256,-2.8107598,-2.1152024,1.8689511,-6.971356,-7.2647533,2.6167407,-3.444829,1.5425771,-3.6331065,-1.6636631,-3.2849705,0.022288345,-2.8067904,1.4794955,2.0803483,3.6213071,2.9640243,5.467439,2.3813686,2.8309507,1
-71.61676,96.438995,2.4731236,18.103569,-13.190134,-8.204001,-12.361581,-5.916946,-3.9308372,0.3432209,-2.989908,-6.1678576,-0.22829328,-3.7500129,-9.048042,0.23720391,-6.6447263,-2.9138942,-5.2021174,-0.38196036,-2.349968,4.612468,0.3565775,3.3573184,2.9712534,5.486989,3.2738287,8.039563,0.33356482,1.7350328,1
-134.17932,84.549965,-23.655943,14.330808,-39.20368,9.826578,-23.135904,-5.248351,-6.0867047,-7.0080547,-5.0804677,-10.034705,-0.09644831,-8.673599,-4.728919,-5.8339186,-9.135847,1.7283726,-4.44544,-0.8546718,-2.9229443,-3.0394106,-3.5320559,0.25440994,-2.238844,1.517039,2.5141563,2.8596745,2.4171402,3.623558,1
-52.253296,88.10089,-4.104314,27.647316,-2.5126543,12.067977,-3.14797,3.0949874,5.4907823,4.1092424,-6.6745753,6.128034,0.3884525,0.4657688,0.9479619,1.7306042,-0.359724,4.6526303,1.1785605,1.7978039,1.7796831,-5.431178,-1.676805,1.5892293,-1.9354742,-0.4450921,-5.1385255,-1.2536331,4.6483746,6.98597,1
-89.478096,107.53842,-1.7191393,14.745653,-26.45644,-17.399979,-27.085775,-5.12863,-10.944065,-0.58909845,0.6222548,-6.625895,6.112376,-10.285819,-7.25633,-0.6473004,-8.434982,0.16735063,-5.3646803,-5.3216205,-5.027212,-1.4670926,-4.5423617,-1.5909944,-2.7050498,-2.9052212,-0.73311305,0.33640054,-1.3239663,3.9165158,1
-107.64489,92.667786,6.7495027,25.090694,-32.628822,-7.5697,-12.093746,0.7033684,-14.224983,-8.293123,-1.6869222,-13.32043,-9.456223,-6.5596805,-13.9292345,3.16054,-4.6008177,-4.156399,-6.9700007,-7.311871,-7.285195,-2.356509,1.4406987,0.89254385,11.227787,11.658555,14.50744,6.533117,3.837102,1.9620752,1
-195.95633,112.157234,-27.783312,6.8385067,-14.855446,-25.142351,-13.465457,-17.417572,-8.024033,-4.835238,0.4215989,-14.493952,-14.503827,-1.8980141,-5.743617,1.0546843,-4.7137103,3.4342709,-6.289712,-4.3452,-5.1786423,4.578359,-6.6789155,1.5426383,-1.086845,-2.9283626,-0.7000874,1.0641568,0.84131527,4.9420094,1
-224.82277,106.085144,-64.4509,39.408333,-22.264477,-11.016502,-16.446997,-12.003192,-18.4611,-12.198544,-16.855408,-7.956717,-10.0626135,-2.0694141,-12.747288,-6.662985,-6.1605325,-2.2183514,-3.2606444,-2.3083682,1.3724663,4.9558935,0.3969053,-0.1823762,-4.1031213,-1.4052542,0.17509387,9.088883,3.0552824,-3.4100728,1
-122.91387,101.715225,-17.104906,30.226454,-9.946128,-7.276484,-13.482697,-18.05365,-24.762278,11.23498,-4.3014617,-16.316158,-0.27210987,-12.145508,-15.5714855,5.6160164,-10.694794,-14.752193,0.17326133,-9.290924,-13.363893,-4.287772,-1.2979523,-5.2338095,-2.5518336,-3.5897014,-5.130802,-4.811278,-10.203929,-6.906438,1
-122.297005,135.00383,-10.005773,39.009544,-1.2711645,3.1103613,-4.9588623,2.4555182,2.3922472,-3.4810898,-0.9091451,-7.6065426,1.4404261,2.34819,-6.449262,1.9922045,-6.233216,-6.3672013,-3.2471118,-4.2048583,-5.2286196,-1.1423359,-4.0097823,-2.6109114,-3.7479298,-2.8739147,-1.7013003,0.53454095,-0.24856333,4.6475544,1
-204.39236,70.62743,18.827715,35.66129,-8.398085,-3.8667293,-16.840864,-1.2681524,-10.091412,-6.6820025,-7.031602,-7.1266994,-2.4156122,-8.864549,-7.059853,-3.561945,-11.124197,-7.5268073,-6.844585,-8.604871,-7.672531,-4.282939,-7.4161763,-2.3595905,-2.4489849,-0.6469766,-1.7200108,0.089682996,1.4708723,6.216228,1
-143.19562,77.980736,-4.870784,6.793243,-8.5433855,-4.6197023,-15.467135,5.3862176,-9.169784,8.111905,-2.570492,-3.2041068,8.040232,-2.2668831,-3.4579563,3.3083575,-4.1501894,3.778362,-0.96571106,-1.193784,-6.435425,0.049256213,-1.9796605,2.2290742,2.9335384,6.0261064,3.4684174,4.354808,0.84943956,2.7934406,1
-160.39667,67.9687,9.227951,35.26032,-2.7567418,-0.44573873,4.870959,14.963721,-1.4832692,5.893341,-2.810844,2.1369328,2.0052643,3.004864,-0.53114146,6.9814887,-1.5067586,1.9119781,-2.5247803,-1.4944886,1.9268819,2.6072483,0.7624101,-0.75264627,-2.2698786,0.616428,-1.2820659,-1.1446989,-2.5664272,-0.3914577,1
-209.31444,135.4404,-46.46975,22.609444,-11.172524,-5.7961416,-9.1344595,-3.7655108,-1.6530077,-6.2495494,-2.808307,-4.2050433,-1.7700893,-6.2792683,-9.645025,-3.531963,-11.42643,-4.3665047,-2.964044,-3.1406174,-4.2672176,-1.7692727,-1.1441052,0.07469686,-1.0489615,5.6180477,4.814456,5.9041576,-0.42567408,1.2010067,1
-86.77594,97.346954,13.738879,14.901748,-4.360783,-7.9353127,-8.902799,-20.575026,-6.887102,-5.081808,-4.748208,-9.421743,1.6562188,-7.31921,-5.7573576,0.1299466,-9.436525,-1.7109601,5.453167,-1.7912674,-1.23233,0.1709987,0.8327954,-1.4875491,-0.82099605,1.4938825,-3.0736625,-1.5061909,-0.6390748,1.2081761,1
-163.34427,115.25591,21.882105,17.323692,0.83330435,-0.48359126,-14.365958,7.3806243,0.67389435,8.707187,0.45866913,1.531966,1.5954977,-0.53293097,-6.760901,-0.8709843,-5.9777718,-1.0973004,-5.9673305,-0.7316917,-2.2918904,0.64600426,-4.6605134,-1.9949172,-3.1253521,-0.40086913,-0.78996485,-3.9448686,-5.426851,-3.2939706,1
-215.78365,131.72125,-7.6031985,-18.731096,-7.6909404,-16.49001,0.63105977,-14.485022,3.5741744,0.38000837,-10.74902,-5.051429,0.8501462,3.019902,-9.052605,-2.6163242,-5.7453537,-3.850067,-0.5635988,-6.72123,-5.1975784,1.1878345,-7.6182356,0.15274301,-0.5529204,1.115526,3.5652447,4.4915605,6.329322,9.556027,1
-31.55312,81.33356,-3.4893365,48.40954,-10.395033,-1.5577297,0.6064562,-7.004639,0.73885226,-2.6778805,6.14171,-4.6443176,10.431577,-1.132344,-3.1634212,3.8559716,-2.4256675,-2.0761008,-4.784214,-6.6823096,-1.6730478,-3.0423405,-0.8612542,3.166759,0.8371068,4.4748964,5.3024316,5.7149096,3.928779,7.2878046,1
-212.7567,95.24754,0.082145564,27.997633,-7.554859,-14.090916,-12.770748,-2.376088,1.6522096,1.1235694,-7.7562876,-2.4518073,-1.5163116,-9.276216,-2.9734654,0.25523633,-7.548214,-2.1187751,-4.619886,-2.7303216,-2.3505702,-0.01843345,0.62274975,1.6463392,0.6440104,1.2361888,-0.770743,3.406848,4.186221,4.9491563,1
-145.97781,67.93378,9.301282,23.546396,-13.455526,-12.724955,-16.577429,-7.477575,-15.532864,-4.484047,-7.1122937,-10.447568,5.2680144,-12.964752,-4.2508883,-5.423421,-7.970942,-1.639058,-8.403387,-3.0273232,-6.2177505,7.344948,5.8248296,13.334055,8.9249935,6.9694366,1.5565886,0.55509317,-2.6374,-0.28435487,1
-185.48233,126.3679,29.421587,21.566576,7.35436,-11.7964525,-19.88129,-9.518376,-16.636044,-6.0596094,-13.724274,-6.7493396,-6.406948,-0.33400983,-8.755752,-5.856985,-6.741161,-8.130287,-5.395871,-4.502839,-10.616159,-5.0857797,-3.283065,-2.9295182,-4.260139,-2.327371,-5.2578387,-0.9502936,-5.306702,-4.405063,1
-192.62152,49.856434,-30.301193,-17.356462,-34.094982,-22.647734,-15.828331,-11.099982,0.06982727,-11.926614,-10.422918,-13.880209,-14.052562,-12.0869465,-9.882597,-8.549717,-14.742007,-8.275381,-12.916571,-3.2036524,-5.019226,0.81206506,-2.4642732,-2.0378342,-0.9412663,2.8859015,-2.5821073,2.1818783,0.17157722,1.3451657,1
-165.52562,134.10431,-4.522907,-10.72801,-4.0945916,-17.808664,-8.921201,2.8400335,0.939988,1.4761002,-1.0773323,1.6503454,-1.8195446,-1.5155878,-7.6528034,-0.36100703,-8.624903,-2.3261561,-4.7933125,0.7882275,-3.8357763,0.782377,-5.442037,-3.5315475,-5.2047086,0.16330843,0.18261097,-0.2148784,-2.276921,-3.9460616,1
-27.356853,92.64896,-21.840176,13.023512,-14.831836,-13.315448,-18.388737,-10.057846,0.7262531,-1.0701296,-0.11372593,-6.6563883,-4.7721796,-9.821208,-9.107062,0.85308015,-8.232611,-3.267719,-5.248923,-8.411013,-8.72789,-2.929406,-4.7267475,0.36076438,0.8681049,2.3340774,-2.2018404,-0.31912214,0.20558652,1.5717685,1
-189.70297,106.17088,2.5010934,28.1785,-19.85036,-4.9353943,-21.661377,4.290207,7.6603727,-5.5275865,1.0450056,-2.6551383,-1.7096075,-1.0092586,-3.156702,0.18849316,-6.332722,0.3595614,-0.07034871,-1.2514731,-1.741597,0.2548857,-3.4566107,0.9655224,-0.3130387,-0.29180804,0.4685916,1.2501512,3.4357102,6.236777,1
-78.23313,58.317978,-10.210712,14.063419,-6.2132206,2.7496898,-4.805838,-1.440681,4.0996394,4.1224413,-0.16021852,1.8066711,-1.9633266,2.5036294,-6.002581,1.9885004,-4.8485336,5.172688,-0.18864702,0.8226204,-0.68640405,-0.5681637,-2.139349,2.4862144,2.2123678,1.9675065,1.8859422,-1.7848064,-0.8604134,1.5008004,1
-97.04701,77.92715,-67.89615,-8.767346,-24.961227,-11.779776,-11.828417,-15.558465,-2.2851853,-2.7705014,3.5923939,-5.931766,-6.7896442,9.881175,-8.926014,-1.0362586,-1.4942776,-1.502597,-0.28452438,0.13084926,-3.2674267,-0.17257024,-2.8172612,0.59595436,-0.68408906,3.128655,4.1981206,3.7817752,1.7867519,7.7268066,1
-112.14163,91.38026,-38.717785,4.3458037,-15.233235,-23.856777,-21.63889,-11.962111,-3.960369,-11.808647,-5.563499,-8.289749,-7.8248334,-4.5399156,-11.020138,-3.3137047,-6.148531,-4.1239977,0.17600802,0.59842324,-4.9109354,2.408917,-3.5597644,-2.446709,-0.9717659,-1.3186058,-3.333828,1.0885233,0.80157447,2.3669097,1
-114.71746,127.96462,-19.069101,11.913884,-21.586193,1.5991219,-24.79153,-2.2857869,-10.437491,-3.1847825,-2.5057087,-4.5272374,1.733702,1.0362272,-10.977951,5.765542,-11.639442,-1.8153598,-2.9180284,-0.37123534,-0.6527154,3.083643,-2.172847,-2.0031717,0.02754902,4.0362506,-0.29310045,2.7310538,-1.9708351,3.6394477,1
-120.570076,110.277794,-41.81422,34.77841,-8.425232,-7.5312138,-13.115058,-8.760272,-4.320124,-7.212257,0.10606337,-6.6912007,-2.5141876,4.460263,-8.812222,-2.273273,3.0747774,-7.785418,-6.182184,-3.457779,-9.458467,-3.8034837,-4.7482977,-0.44527972,1.2630082,7.9721913,9.499704,5.4503636,3.0927315,1.1819112,1
-58.379673,109.472595,-41.71904,24.874262,-32.78771,-13.627586,-25.904448,-7.862968,-14.646084,-9.608495,-3.7082129,-13.467671,-7.46088,-6.9627094,-16.413004,-8.351337,-9.983047,-6.7837515,-6.760144,-4.9190445,-6.9260087,-4.4666142,-4.557322,-3.484697,-3.3354836,-4.1688657,-2.4161875,-2.6052825,-4.894373,-1.1442055,1
-83.975426,79.75397,-6.8173275,12.68663,0.17003451,-4.4592557,-19.178453,2.757431,-9.778306,4.029993,-0.5791316,-4.7698073,-0.40364543,3.3178518,-7.726949,2.0061982,-0.713443,1.7231774,-3.5395918,2.1610928,-1.5837249,-3.3207698,-4.364607,-1.4411426,-2.8650484,2.8106065,-1.5658625,3.3342152,-2.5942042,2.788737,1
-100.694534,78.491394,25.358849,20.625647,1.9878762,9.717083,-6.1861386,1.6760951,-1.6071484,1.7371006,-0.46253875,0.34987733,3.5078692,2.9444656,-7.6622567,-1.0305982,-4.3161554,-3.5764463,-6.2945247,-3.6180825,-7.910359,-4.756179,-8.784731,-5.0440145,-8.732299,-4.0321007,-4.402601,-4.7511826,-8.379861,-0.71629375,1
-104.95979,65.69392,-5.2946606,5.8714566,-8.468224,-10.163684,-4.6618724,-4.428296,-5.5549464,-0.32034394,-12.85328,-3.817749,-4.345987,-8.27111,-10.978686,1.1539214,-9.317797,-5.031936,-1.7224221,-7.5082793,-2.5138936,-1.8751683,-0.5666453,8.192822,4.8168926,10.188221,0.35007513,-2.1888738,-4.8039064,-2.7559953,1
-150.75528,99.726845,6.0801015,21.097767,-5.724029,1.5798663,-9.709161,-5.3634014,-7.742509,-15.580434,-5.3869014,-7.3108077,1.4242895,1.5542551,-2.7148008,3.6510537,-1.9167784,-10.209348,-4.806979,-9.672248,-7.548428,-0.23204471,-8.494973,2.729684,-7.124658,-3.8326528,-7.806396,-1.395447,-10.497998,-1.773463,1
-81.52839,88.37208,-21.336014,19.730644,-13.769542,7.768825,-6.5778065,0.61026126,4.036248,1.5392144,-1.9663846,-13.403981,-2.3571463,-3.1236916,-13.497106,-3.5756905,-8.870605,1.9843737,-0.53897357,-1.0244591,0.4156601,-1.7744689,-3.9247506,-5.1036873,-0.09547801,-0.49559212,-4.0855093,-2.6054976,-4.254851,-1.8882598,1
-65.99525,94.39157,-8.343262,20.914904,9.922782,4.655677,-1.3932921,8.595784,-8.122054,14.00635,-7.2223105,3.2451346,3.560429,-4.470214,-1.8188332,-2.8085227,-1.8846825,-4.829832,-0.68161654,-1.1566269,2.5093105,6.0860615,0.17115429,6.1699567,-2.5516675,1.1343259,0.7954357,0.7691057,-0.06776416,1.511656,1
-145.3256,33.57161,-30.818611,18.39396,-32.969215,-14.191835,-35.877426,-4.4178944,-2.7235904,-2.0246825,-17.507462,-12.873574,11.158722,-6.293131,-13.503415,-7.9717183,-9.1341915,-2.3486493,-1.545595,-2.7776942,-3.6599433,13.836813,10.36182,4.2664022,-0.50425947,-1.3456658,-2.1868064,0.9919809,-3.492696,-4.466754,1
-130.31631,66.12808,-6.1217494,-11.341244,-8.796054,-21.413036,-18.552473,-7.113806,-13.202229,-0.031205585,-10.505527,-2.238872,-7.3810444,-10.609011,-6.4382625,-4.3711762,-6.9390216,-3.5092392,-1.0377853,-0.5309943,-1.4113865,0.41702697,-6.927819,-3.4169593,-7.4357996,-2.7313256,-4.705157,2.246719,-1.519802,4.0500817,1
-186.30978,123.1625,13.3998165,8.99907,9.78859,-4.0020833,-10.463138,-9.832336,-1.9218078,-9.328632,-14.259352,-11.267447,-10.9750805,-2.4572186,-6.2095113,-6.4041333,-8.023583,-2.9156127,-7.331719,-2.7572837,-8.938526,-2.2979078,-5.4896007,-5.8626637,-6.752273,-6.202763,-2.9648125,-3.9307904,-6.4172764,-4.0582733,1
-191.00543,120.55783,2.1169124,1.5389265,1.5602051,-17.09856,-14.088483,-1.3176138,-2.2681105,-7.3753633,-5.5916033,-9.540078,-2.6110668,-0.29071984,-11.498316,-0.66870767,-8.61133,-3.5920115,-8.022323,-1.7800368,-7.2080674,-3.3773122,-4.585171,-6.0650926,-5.7774925,-3.8894532,-4.950031,-0.045877356,-4.1338243,-1.3834522,1
-151.0675,85.721115,-17.193457,38.748886,-22.813501,4.919141,-28.81777,-3.7528715,-3.1644285,-11.893519,-0.38881573,-10.678602,-0.28467205,-0.98622274,-10.933746,-0.24179116,-7.5102077,-6.156021,-5.0198116,-4.5079923,-6.6240487,-0.37646794,-2.5299692,-0.41052195,-1.1216147,-0.7417608,-0.5180023,3.1537437,5.724677,8.737674,1
-173.55325,114.802315,-24.282692,10.693728,-32.527996,-18.493523,-28.503984,-14.615043,-19.409012,-5.3756657,-8.292113,-11.162032,-7.384863,-7.9061465,-11.16339,-7.550735,-10.827767,-8.511414,-6.873817,-9.547126,-6.555614,-6.573918,-7.1273694,-6.0190516,-6.3714786,-7.9920797,-9.381526,-5.4978027,-7.1966276,-5.7827024,1
-156.02031,109.48322,4.0924344,6.7307367,-2.1418266,-9.1035795,-2.9094982,-0.2289496,5.155065,-5.2232184,-6.669323,-9.141148,-3.8200297,-12.262881,-14.018529,0.42470196,-5.413192,6.4271545,1.2032228,3.3188381,0.11425408,-1.5552672,-4.4276,-2.4064922,-0.1994684,-0.47347128,-7.884302,-3.645861,-3.8184087,-0.6951668,1
-78.6363,116.568886,-5.1639543,31.102026,-19.476652,-3.6018443,-6.255332,-6.168891,-7.539698,-4.081586,-5.88384,-5.090644,1.0256902,-4.573956,-3.6067765,-0.8844002,-3.7332618,-1.3165925,-4.1460466,-3.9499183,-1.9019568,-6.5030894,-5.7176385,-2.9659927,-4.476973,-2.5723934,2.4270322,2.4372573,1.6212406,3.912418,1
-154.26459,62.66554,-18.658962,3.7349133,-11.632762,-10.050989,-15.640617,-10.919919,-11.769524,-8.62972,-6.862798,-8.677654,-8.522063,2.0105133,-9.845478,1.3622861,-2.0426607,-1.6700256,0.09321648,-0.028533963,-4.162774,2.943632,-1.9240876,-0.10943233,-1.9835054,0.8374166,-3.3975275,8.048714,14.827159,16.071596,1
