0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
1.774152,-0.49920768,-0.33046857,-0.8240985,2.4617987,0.77818394,1.5959264,1.747286,0.08176216,-0.12015065,1.7000835,-0.35217583,0.6619172,-0.3481738,0.5716553,3.2620811,1.6199901,2.6958451,1.4969722,0.47039244,0.14654218,1.0768187,1.504093,0.6875836,-0.28078246,-1.0494334,-0.19164647,-0.039716687,-2.078659,-0.7564384,1
1.511549,-1.3644725,-1.1411871,-0.4991535,-1.1729211,-1.8197387,-0.6581111,-0.3701474,-0.6745846,-0.14060447,-1.2743939,-0.3041792,-1.3752176,0.0041112727,-2.5483024,0.95492506,-0.16641404,-2.3717225,0.8199455,-1.335749,-0.6935571,-0.55994296,-1.2774979,-0.46846455,0.114879735,-0.07185659,0.71478975,0.16522415,0.9400472,0.80744606,1
0.45913598,-0.2851455,-1.3415741,2.9393427,-3.0856967,2.6064317,-3.5390913,2.479357,-1.7058337,-0.5687754,0.6837046,-2.1479902,1.56004,-2.4134896,1.2893509,-2.1626356,0.93631756,-2.4102414,0.5584541,-0.98965913,-0.22605814,1.4365267,0.664578,3.2017968,0.95585346,2.4844892,0.7515091,0.5933211,0.2743428,0.06673024,1
-0.55049366,-0.12288423,-0.9468104,-0.18885581,-0.7871531,-0.19132079,0.10724543,0.77322,0.4118405,0.64764625,0.71840775,-0.020285625,0.5121629,-0.36240968,0.076736234,0.34635612,-0.34779996,-0.020482538,1.1225725,-0.44035769,-0.12811448,0.18255992,0.20084722,0.88871807,0.7382477,1.1544386,1.2992305,1.3536891,0.43396392,-0.3608578,1
-0.58345944,-1.1070065,-0.19742967,-2.3692179,-0.17869946,-1.2342924,-0.86329913,0.5609913,-0.16291066,-0.9805933,-0.33433005,-0.9846247,0.41310015,-1.6768659,-1.0754415,0.19798818,-1.3269453,-0.12795056,-1.3686261,-0.37384266,-1.2181568,0.20982526,-0.23875359,-0.82062566,-0.22315118,-1.1579707,-0.5239531,-0.0136216115,-0.5758659,0.31079105,1
0.12426221,0.75148416,0.1499952,0.9791148,0.86389047,-0.08969626,0.45563626,-0.21235958,2.1948187,1.0322245,0.773593,0.21828397,-0.18532357,0.9939975,0.049823653,1.6521364,1.363693,0.9415404,2.198608,-0.70742977,0.79308796,0.74665874,1.041516,1.6468847,0.20951258,-1.7898545,-0.50892276,0.7333274,0.59017044,1.995673,1
0.09443563,1.3062022,-0.14362353,-0.23917086,0.48556337,0.015193846,-0.9984989,0.39430097,-1.0479133,-0.6430013,0.30214754,0.9479034,1.1830434,-0.8661632,0.0699045,1.5007864,0.24700586,0.51455,0.6465512,-0.97009665,0.28387126,-1.1657809,-2.9451628,-1.928601,-0.86295635,0.40795776,1.0514774,2.5757735,4.4000945,5.342319,1
1.2890213,-0.5238026,1.1284137,0.41771814,1.0050561,0.77522504,1.3708446,1.3220508,1.4570264,1.6556026,1.2451192,1.5289365,1.1413736,0.20782463,1.524888,1.2772397,0.5072978,1.1717942,1.5187333,0.8988584,1.0462872,0.64596635,-0.59548175,-0.12824273,0.09711286,0.66439354,0.573022,-0.25484532,0.6406785,1.4316379,1
1.3288401,-0.8939641,0.9066819,0.058333557,-0.6828703,-0.08693948,-0.91187376,0.7396696,-0.37002984,-0.48076272,0.19876565,-1.9406234,0.960816,-1.4355217,-0.7473698,0.041434687,-0.24129097,-0.3844215,0.19499557,-1.2466034,0.12033918,0.4719636,-1.1329483,-0.5169514,-0.8773811,-1.3968104,-0.14119223,-0.9986979,-0.66058993,-0.49497667,1
-1.3366393,0.68629414,0.16979621,-1.2066609,0.10832946,-0.042141225,0.6619439,-0.20357749,-0.5332864,-2.0336826,0.11568544,0.15263596,0.34238997,-1.3268191,-0.979307,0.28517866,-1.8613653,-0.1500019,0.136367,-1.8292546,1.8223317,-1.062551,-1.7930248,0.2467487,-1.4294869,-0.6397133,-1.0467046,-0.42572787,-0.5087461,-0.12948166,1
0.6772283,-0.5692767,-1.1170787,-0.45060232,0.20846444,1.4118043,0.78246653,-0.68447083,1.5484716,-0.29702106,-0.7632306,-0.6492753,-0.34824377,-1.240076,-2.7864099,-0.545025,-1.4302016,-1.009416,2.6325614,1.6924424,4.177748,3.0818522,-0.7629391,-0.38325828,-1.2629907,-0.7758356,-0.9206298,-1.1988399,-0.8507689,-0.13604212,1
1.001972,-1.3434708,-0.44735053,-0.30835384,-0.2424712,1.0120924,0.30923337,0.5435044,0.4429222,-0.19033583,0.5863168,-0.5986792,1.0881395,0.6089435,-0.1394062,1.8453877,0.52234405,0.68499124,1.6572177,1.0731227,0.20028335,-0.26256278,-0.21436672,0.028664853,0.23791614,0.44044548,-0.19771214,-0.24244635,0.47031784,1.277072,1
-0.1423517,0.0022098043,-0.9971008,0.109244876,0.10750138,0.4115946,-0.44614333,-1.025822,0.4510366,0.86046374,-0.31339598,-0.21566105,-0.17974982,-0.84401715,-0.9588959,-0.46140838,0.54373467,-2.7059588,0.6865542,-0.06259803,-0.59607214,-0.620563,-0.079478964,-0.25375727,-0.22348516,0.44046554,-0.7734316,0.19372307,0.5673827,0.40328625,1
-0.50111866,0.6536184,-0.55987626,-1.3406278,-0.97088283,0.7808553,-0.7675046,1.624117,0.8190906,0.835021,0.51086754,-1.3707727,0.7218134,-1.3016173,-0.11816267,0.088193946,-2.0835285,0.7767819,2.565459,2.676217,3.6673477,2.7635756,0.82661897,0.99657816,0.6445172,-0.08511973,-0.65451646,0.69849694,0.6476632,0.13168602,1
-0.59659946,-0.8350426,-0.80996823,-1.9712908,-0.4550215,-1.9235945,-0.75383425,1.238836,0.30956498,0.17312673,-0.27741456,-0.8187213,1.5005627,-0.9000653,-0.6820232,0.12389558,-0.4343077,-1.1325986,1.1867574,-1.0319109,-0.5266157,-1.0681193,-0.7377139,-1.7074542,-1.083956,-0.9239107,-1.4251695,-1.6676518,-1.7012898,-0.719799,1
-0.85553294,0.09658142,1.6353132,-0.41434908,-0.20358498,0.59622526,1.4738053,0.92051625,0.038162388,-0.81468356,1.1734098,-0.48911974,0.13742507,-0.17895123,0.48511744,0.34770322,-0.2100737,-0.39020562,0.8578504,-0.0085129,-0.41537005,0.41357464,-0.18804479,-0.29402047,0.10660959,-0.2684737,-0.048618633,0.13121098,-0.42110324,-0.2235343,1
1.1243083,0.9300741,0.45829147,0.08519301,-0.6891961,-0.42328927,0.77790445,-0.093230434,0.23196357,-0.039610766,0.32544813,0.30098855,0.51807,0.34024024,-0.025853211,1.092557,-0.332329,1.8452272,2.0119245,0.0097899595,-0.7627079,0.48333874,-0.72661495,0.63598025,0.774382,0.68249834,-2.302812,-0.8312173,0.77520734,1.1969253,1
0.30415908,-0.6988335,-0.63304305,0.5270867,1.040832,-1.2854878,0.72900695,0.059064556,1.479998,1.0058501,-0.12721075,1.4331412,-0.5592317,1.5305862,-1.0546304,1.5527669,0.6052674,0.56761575,0.17126672,-0.18322453,-0.33256206,-0.05508521,0.061709654,-0.6159314,0.687542,0.28892636,1.105528,0.6816774,0.9544416,1.3832592,1
-0.92462426,0.46716794,-1.8327776,1.3196977,-1.9514759,-0.34878677,0.85631937,-0.59959465,1.2788577,-0.737821,0.080596454,-0.21580306,-0.30537242,-0.42563984,-0.64916635,0.7065234,-0.8618345,-0.2371335,0.50257796,0.035131734,0.7952614,1.2730296,0.841214,0.67917055,-0.7209399,0.67377526,-0.05115787,0.80485,-0.45366246,0.7291629,1
-0.75423527,-0.5145405,0.5278505,-0.30634433,1.0005375,-1.1344508,-0.22316302,-1.9584652,0.26403794,-1.7219542,-0.7533992,-0.98263127,-0.82899225,-0.94430786,-2.8444455,0.03698291,-2.5976112,-2.188698,-1.1657294,-2.6582592,-1.3460007,-1.4409418,-1.235601,-1.1674775,-1.422115,-0.89161414,-2.0922625,-0.80823314,-2.0066159,-0.31369367,1
0.52133465,0.9118242,-0.3649149,2.396602,-0.5234792,0.47457492,0.6945194,2.4323583,0.87418246,1.3035953,2.805839,-0.8828785,3.4229946,-0.75006,0.6745815,1.6900139,0.70242006,1.3031807,1.3874738,1.065882,0.56079054,1.3167886,1.0136242,0.6932857,2.0198567,0.8824336,1.2766715,0.8084413,0.8150914,0.08318805,1
-0.094593525,0.086245574,0.28282425,-0.26537442,0.7717733,-0.4754528,-0.08736639,0.40150037,0.43529737,0.699397,1.1987526,-0.2929475,0.4812745,-0.8018038,-1.0399725,0.6070063,-0.25689253,-0.4300836,0.39484173,0.263956,0.1566152,0.85542244,0.97857904,0.8994337,1.0058469,0.9766875,-0.09794197,-0.05184712,-0.859231,-0.821093,1
-0.5058711,0.6501629,-0.27923176,-0.54368985,-0.1261352,-0.699278,-0.00564513,0.19681726,1.0210384,1.0738922,0.7960302,1.3113909,1.7374543,-0.7029509,-0.29619572,1.2357048,-0.2292867,0.24275279,0.46163517,0.1677344,1.0800011,0.71236616,1.3536006,2.0211997,2.5327344,3.2547026,3.2598004,1.9188707,1.3879538,0.99777156,1
-1.5135384,0.16047369,1.6147333,0.19994636,0.7295515,1.0165606,1.3742541,0.35729012,1.1634463,0.42291665,0.7182493,0.049132794,1.1492802,0.37949747,-0.0577748,1.357675,0.5532888,0.4484523,0.9035822,-0.09993789,1.2782278,0.8155032,0.42648014,1.6354821,0.83584386,1.2001399,0.41508487,0.092914335,0.7549927,0.97228795,1
1.9006463,-0.70498747,-1.5678288,-1.8461875,-1.4823927,-0.075270794,-0.59688354,-0.73145956,-0.4142396,-0.3196539,-0.78173256,-0.58213633,-0.23916596,-0.9869314,-1.1133431,1.2733014,0.2535283,1.4875048,1.8889734,0.3103934,0.5222485,0.4109758,-0.6433362,0.46622342,-0.15643138,-0.59408975,-0.20991693,0.0038296191,0.18699194,-0.07944133,1
0.7945187,0.78452665,-0.11649929,-1.6868812,1.5612737,-1.8118382,0.18865606,0.6711565,0.43699044,-0.40895203,-0.9426284,-1.5639518,0.7156666,0.35424522,-1.484509,1.4009099,-2.44279,1.2905532,0.6224038,-2.0757604,2.1204932,2.0499876,-0.36575615,1.2360052,1.2784976,0.8316864,-0.60620576,2.2507787,-0.287183,1.5056126,1
1.5536366,-0.5778096,1.1583948,-0.09705592,0.880439,1.3973302,0.03865516,2.0895925,0.33037648,0.56155854,0.6823883,0.113742165,0.8272136,-0.7735598,-0.7985242,0.6034223,-1.3227837,0.46834525,0.7847928,-0.6543806,1.128231,0.6617446,-0.47549337,1.221849,-0.21015179,0.917715,0.46008447,1.0262728,0.7078608,-0.29504701,1
-0.12726136,-0.16937211,-0.11699553,-0.49487513,-0.8550213,-0.22515294,0.0923194,-0.48728243,0.35888994,-2.3831751,-2.532002,-0.60294235,-0.3613421,-0.7883328,0.43296388,-1.0090358,-0.9335966,0.2522938,-0.88649297,-0.08931388,1.5019996,0.12915534,-0.4189531,3.0435379,1.1564604,3.782849,2.5748215,0.8420236,0.52550346,-0.20396002,1
1.499079,-0.40636128,-0.5554946,-1.231329,-1.2362529,0.6730273,-0.31796584,0.30628958,0.36937994,-0.48675206,0.22944254,-1.3751912,0.3670137,-1.4068148,0.62047434,0.5120114,0.040829647,1.097132,1.1428179,0.49720454,0.8233531,1.3316473,0.3290532,0.7790937,0.5929169,0.8315126,1.8322514,2.0946856,0.92161703,0.5061958,1
-0.5447626,-0.34256425,-0.7253363,-0.3358026,-0.80096257,-0.95831436,0.027654909,0.44583458,-0.75349754,-0.45176852,-0.3502166,-0.7492312,-0.007072437,-1.1790143,0.009887498,-0.37764242,-0.6876871,0.34662518,-0.35165742,-0.2930332,-0.24883223,-0.37159997,-0.066942215,-0.42016453,-0.15613674,-0.26495868,-0.05473062,-0.031021172,-0.084011376,0.6317993,1
-0.25947124,0.77879345,-0.38960758,-0.019564273,-1.2216457,-0.33313566,0.5846663,-0.66288185,1.569772,-0.40650663,0.956891,-0.064393714,0.73108804,-0.3693864,-0.17689894,-0.14435305,-0.49027348,-0.6825585,0.6714351,0.15412118,-0.3008518,-0.024885839,-0.62716264,-0.6793462,-0.5327551,-0.56243145,-0.00450291,0.43936947,0.14271946,0.61651605,1
-0.98347914,0.3784352,-1.5235748,0.8618999,-0.009275509,-0.3177428,0.71495795,-0.14472467,2.0193098,1.4389212,1.3383851,-0.4405021,0.49961513,-0.19300145,1.2723451,0.6893244,-0.5095571,0.70644444,1.1173354,-0.7364994,0.91240925,0.6755924,-0.57538414,0.91094035,0.51658267,0.90453106,1.9691318,1.5890453,0.77384603,1.6285076,1
-0.33501828,0.2975189,0.109981306,0.64525616,-1.1519749,1.0018733,1.4526991,1.7070742,1.1928593,-0.3075909,1.97603,0.25944227,1.1530983,-0.0033038158,-0.39111453,2.0284395,-0.89432365,0.7560202,1.4041657,-0.2773343,0.5715796,0.5200143,-0.10847912,0.63466907,0.32027987,-0.24120224,0.009061881,-0.10229984,-0.49966848,0.27894604,1
0.9906983,-0.15920115,-0.33835888,-1.2093949,-0.34491748,-0.47338325,-0.99567705,0.053195573,-0.39752692,0.21426108,0.18423694,-0.922359,0.588576,-0.13280025,-0.8032941,0.35871932,-0.77616316,-0.14922102,0.3339689,-0.24673536,-0.38745576,-0.15111703,-0.068724036,-0.1320737,0.51027346,1.422258,1.4311671,1.9832178,2.0385199,2.1374826,1
0.86944383,-0.48796922,-0.1965977,-0.07898591,0.8111691,0.45578545,1.1298702,1.7636347,1.7743083,2.3262622,1.979247,-0.13350762,0.95893866,0.020315336,0.51919854,1.3097864,-0.05317938,1.4544528,1.257594,-0.5467316,0.908981,1.1107813,0.50143987,0.49958014,2.188197,1.7629372,2.0380564,2.4122517,1.860041,1.0798668,1
0.1825974,1.669356,-1.8483907,-1.1864966,1.2959129,-1.8502675,-1.0896753,1.7706122,1.3495843,0.7348079,-0.47375783,1.6331979,0.008131316,0.47070947,-1.0906509,0.48337156,-0.87558293,0.04878623,1.5893992,1.3883622,-1.9350927,0.5396218,0.5806427,0.11898785,0.59689504,1.1616366,1.7029116,0.8617086,-0.70620614,-0.060758103,1
0.43357334,1.2512454,-0.8038386,0.392516,-1.5021456,0.027343754,0.6150698,0.953467,0.84491944,0.8430175,2.1711404,0.8443539,1.1094291,0.6075603,0.028832763,1.209422,0.27531263,0.8542746,1.3169144,1.136196,0.08661484,1.5448984,0.50105804,0.19151565,0.49964204,-0.48927805,0.7183134,0.9362943,-0.26282954,-0.7583361,1
-0.51114744,-0.3843881,1.1073198,-0.280192,-0.38494182,-0.4300538,0.5293124,1.2124461,0.30453813,0.5123816,-1.3813224,0.7452086,0.81068665,0.7416025,0.8254799,1.6144352,-0.91559917,-0.59133613,1.2703284,-0.64021534,0.76069653,0.2620064,0.32367033,1.0818197,0.6760536,0.5934472,1.4126488,0.31322542,0.24322152,0.5819018,1
-0.63341445,-0.5625496,-0.065681145,0.6996664,-0.27635762,0.3917164,0.39250922,0.41235977,-0.93546474,0.25531554,-0.8746823,-0.58248055,-0.030194841,-0.21690923,-0.088914454,0.25590414,0.116383575,-0.9048921,-0.5595489,-1.7259578,-1.4619973,0.07846331,1.6816629,3.3603194,3.0608664,2.0268648,1.3358678,0.7019558,-0.15822956,-0.23457052,1
0.89585006,-0.020777425,-0.4300688,-0.05281267,-1.4152822,-0.34955835,-0.2666242,-0.58536583,1.1017858,-0.8872436,0.7979863,-0.6774717,0.24450861,-0.0796844,-0.31329784,0.4468412,-0.27122456,-0.5849305,0.29016036,0.4137692,0.04842927,0.9051217,0.23768978,0.75713724,0.7392635,0.81264675,0.58421534,0.9629084,1.1125182,1.0729946,1
-0.48313147,-0.9870718,-0.44690216,-1.1916305,-0.64296484,-0.7095341,-0.18172692,-0.21520396,-0.7855388,-0.23806924,-2.0582814,-0.7905523,-0.9466924,-1.432416,-2.3494925,-0.9728134,-2.86934,-0.92142934,-0.83526677,-1.8287331,-0.28941792,0.9356063,-0.23522086,0.5396022,-0.5283278,-0.12238373,0.11190436,0.18317722,0.3489825,1.1352019,1
0.45036313,-0.32747424,-0.30700654,-2.1269674,-0.3518948,0.25811034,0.3820904,-0.5466552,-0.8874247,-0.18763703,-0.97615814,-0.5632801,-0.3138946,-0.24427344,-0.5709925,0.06549599,-0.4884872,-0.062567264,-0.30156863,0.12645008,-0.7860264,-0.06333936,-0.53814226,-0.27393252,-0.6726517,-0.10113144,-1.1817948,-0.15495992,0.13031021,0.3814362,1
0.29084054,0.2734531,0.54992104,0.09738654,0.3565145,0.4556019,0.51120824,-0.5383073,-0.5880122,-1.2393496,0.34908053,-1.1100891,0.42875525,0.63065624,-0.23756458,0.40567604,-0.6154604,-0.9312746,-0.36871627,-0.37446436,-0.76039475,-0.14530577,-0.03224968,-0.27955776,-0.38987923,-0.2027005,-0.101287045,-0.27251142,-0.56502634,-0.78011537,1
-0.54974246,1.6986008,0.18784222,-0.102243975,0.5273736,0.217909,0.07920264,1.184894,1.1607777,1.2483342,1.5037061,0.47338805,1.9082735,0.26413032,1.3205397,1.5427916,1.6188983,1.852777,1.7974036,0.97110736,0.76083064,0.8220206,0.60373193,0.50596136,1.4100941,1.7875584,2.2241533,2.0881205,1.9766982,0.99848473,1
-0.016739048,0.16580096,0.30116823,0.772047,-0.07046441,-0.35472864,0.7423276,0.6491095,1.4015895,0.33574948,1.4674652,-0.48714283,0.73213756,-0.37781578,-0.4498591,1.277311,0.67585564,0.19659357,1.3654064,-0.1720927,0.55469453,1.4059334,0.1860673,1.7171637,-0.05292968,0.84277177,-0.3666328,0.9052812,0.7857675,0.6680202,1
-0.8732351,0.45491087,0.17117687,-0.43763965,0.40423563,-1.7102753,0.9453191,-0.63689625,-0.03634097,-0.1238326,-0.87828016,-0.45104292,0.22478862,0.25417292,-0.02223713,0.9433139,-0.00995496,0.11376067,-0.4712095,-0.29769722,-0.8556501,0.124435276,-1.8549914,-1.1813073,0.15406826,-0.00010721606,0.38313705,0.15521786,-0.34250706,0.4665354,1
-0.1427423,0.06649098,-1.0749754,-0.20332654,-0.59212077,-0.7812417,-0.1897308,-0.5251399,-0.17160287,-0.07702992,1.8527274,-1.0574167,1.9393352,-2.3687668,0.99678344,1.3614483,0.49202773,-0.027223349,1.1106399,0.42183784,0.7764735,0.7842792,-0.43583515,0.029017877,0.6586895,0.2566614,-0.27698213,-1.1258749,0.052837983,0.1746093,1
-0.15751295,-0.074646555,-0.5247258,-0.17396569,-0.28158906,2.0806057,0.387417,3.5768158,1.9602172,2.5642915,-0.5916391,1.4158901,1.2304025,-0.7976355,1.6946019,0.5073618,1.3986742,-0.09470831,2.5234284,-0.083058126,1.3535588,1.4292041,-0.253065,1.1953831,1.1903843,1.3869739,1.160143,0.051336862,-0.07431804,-0.48162043,1
-0.59468234,-0.3334386,1.3077962,0.546007,0.3372968,-0.053563554,0.33368888,-0.29944327,-0.85963106,0.50921994,0.4591379,-0.6545217,0.8975731,-0.084358886,0.14005558,0.5931272,-0.46062702,0.7362115,1.0651304,-0.07599015,0.70814705,0.36220014,1.0310876,0.43042654,1.2775855,0.46580186,0.11601577,0.19369659,-0.5085955,0.7074981,1
0.2045138,-1.5922999,-2.2516513,0.43991587,-1.2015524,0.051092714,-0.14623266,4.1451297,-0.0094399,0.32409006,-1.3131766,-1.115904,-0.75697654,-2.4865246,0.046347827,-0.4893872,-1.1793014,-0.6903313,1.3870525,-0.43064797,1.9044057,0.74708074,1.096292,-0.06151554,-0.81347644,-0.7209651,-1.1136568,0.14063767,-0.74607396,0.01936081,1
-0.7647261,-0.50738865,-0.93256533,0.5560338,-0.8226206,0.06000178,0.07766219,0.13232559,-0.4355484,-0.03591046,0.9271184,-0.18155736,0.823596,-1.4105082,-0.07988837,-0.8632713,-1.0062605,-1.1912966,0.20284423,-0.98805976,-0.71635276,-0.9416783,0.76265866,-0.11324079,-1.0140326,-0.049700305,-0.5266076,0.16975257,-0.25139275,0.47432452,1
-0.14058402,0.042314004,-0.050132293,-0.83958006,-0.2862053,0.80287313,0.6137757,1.9025712,2.5533385,2.5984523,0.4748549,0.93922055,1.8549267,0.049336832,0.07775857,0.72937375,0.879167,-0.4941793,1.1846639,1.0173339,1.5418298,1.0300988,1.0148616,1.9498073,0.2575431,0.6429972,-0.030299837,0.73709357,1.0280955,0.6766733,1
1.8811427,-1.1768473,0.6543374,0.8300805,0.5102336,0.9668769,0.68085647,2.0509577,0.23287694,0.8494881,-0.57370216,0.611908,0.27069485,-0.67607385,0.5751261,0.42050436,0.68897027,0.12939742,-1.1529927,-0.6046964,-0.6457884,-1.068233,-0.45523548,0.15865874,0.20137094,-0.06511322,0.6022937,1.0172082,1.6838609,0.8185787,1
1.1599165,-0.47313082,0.6274329,-0.5171504,0.26099327,-0.031289294,0.24370058,0.5904603,0.17543712,0.2932662,0.77084404,-0.7814657,0.86871284,-0.79553473,-0.1770009,0.7154328,-0.6552024,0.5085785,-0.27973604,0.25881234,-0.5968951,0.7516589,-0.100136,0.400263,0.2754963,1.3308442,1.318552,2.6017082,2.2365217,3.1929996,1
-0.19899392,0.87341666,0.5322071,-0.45635346,0.14512867,-0.5155155,0.438535,0.33440438,0.9492728,0.60383344,-0.33380544,1.3651955,0.74482244,-0.38269395,-0.07011293,1.6684961,-0.35357344,-1.3934646,0.4100338,-0.69724464,-0.14681049,0.37244034,0.20702885,-0.40324217,-0.3967044,-0.067824155,-0.4983957,-0.34720927,-0.9061379,-0.6285036,1
0.38246506,0.5909699,-0.66070604,-0.69065166,0.5241973,-0.22106336,1.6834761,1.4152774,1.6511676,1.0519007,1.0907029,-0.4680165,1.5970783,-0.021422885,0.33487082,1.7232809,1.0748136,0.73727596,0.8108086,-0.09599422,0.6789356,0.5935666,-0.09871014,0.413326,-0.37000698,-0.029374814,-1.2593383,-0.16326047,-0.7190332,0.5118654,1
0.13195975,0.17030607,-0.076735735,-0.17099993,0.45677164,-0.21715593,0.2074058,0.15283093,0.5036441,-0.08928798,0.93769675,-1.1140738,1.4007183,0.0038994518,-0.22327252,2.1096642,-0.0026995107,1.1097323,0.7396492,-0.24455702,0.6424076,0.187465,0.68436074,-0.298261,0.883489,0.63179797,0.8469605,1.5125942,2.3403862,2.8144608,1
-0.23008496,-0.034505684,-0.040115155,1.1899976,0.66281056,1.2163441,1.1176203,-0.10652459,0.51833016,-0.8945257,-0.271006,-0.69813895,0.28710952,-1.3288267,-0.5584466,0.09082242,-0.6362505,-0.5367917,0.71794283,-0.38060293,0.55711746,-0.056741472,-0.78733337,-0.7179228,-0.57422215,-0.23354223,-0.7236477,-0.94211507,-0.5730508,-0.4330689,1
-0.48181498,0.37194148,-0.38005766,-0.50107837,-0.72036004,-0.56302434,-0.54645884,-1.5325639,0.13900469,-1.134656,-0.7865709,-1.1055799,-0.56081134,0.06871258,-1.5705295,-0.6243462,-1.0439951,-1.7338686,-0.12289564,-1.2442654,-0.14814347,0.8751508,-0.55129886,1.4567384,1.7707368,4.235343,3.5664937,3.7724626,1.5093738,0.51963484,1
-1.2430223,0.015392515,-1.5947038,-0.43249428,-1.1486942,-0.94639313,-0.1974676,-0.35772347,-1.0557549,-0.82552886,-0.88626933,-0.59868675,0.19341151,-0.70578265,0.13819267,0.13555764,-0.065947875,-1.3671367,0.61590767,-1.8269167,-1.1398335,-0.99972594,-1.1411166,-0.22922665,0.089953676,0.23859227,-0.19857313,-0.25318694,0.07736205,0.15522186,1
1.3945385,0.007884474,-2.1529756,-1.4991387,-1.3830261,0.039699346,-0.43824202,-1.6296518,-0.5509993,-2.0931082,-2.8343258,-1.3690828,-1.4467341,-0.59957093,-1.850307,-1.4927771,0.120012075,0.019731887,-0.63082767,-0.16577902,-0.939511,-0.3258436,-0.6305189,-0.92831594,-0.6578253,-1.0431224,-0.61978775,0.3701332,0.48201826,0.7670199,1
0.7849873,-0.5063268,-0.88138586,0.8640784,-1.3799748,0.48593375,-1.66844,1.2773899,-1.0115492,0.20051093,-0.5457017,-0.6316576,0.104930274,-0.9292566,-1.296,-0.18588258,-0.44162312,-0.7054826,0.9669819,-1.3764262,0.5551669,0.07972869,0.90012133,0.011691321,0.6861707,1.5980762,3.1301363,4.195415,4.632171,3.3088531,1
0.6862513,-0.055372696,-0.08843188,-0.23499127,0.062716626,0.25204077,1.7867607,0.91913044,1.2561327,0.52860636,0.7596519,0.56967705,0.64703983,-0.23472972,0.78358114,0.45220864,-0.23200099,0.96905625,0.897978,-0.81101745,0.7068625,1.1533202,1.4024067,2.0751734,2.3507974,1.2337782,0.8991957,0.00010510361,0.30104187,0.43843183,1
-0.62052387,-2.3042524,0.3835785,-1.4583812,-1.2351828,-0.05528371,-3.481701,2.2363665,-0.5661369,0.24713632,1.9936588,-3.0781753,1.3296663,-1.894917,-0.35456553,-2.7365682,-0.3183262,2.2778404,0.39987168,1.705418,0.11892668,-2.1928375,-2.131495,-0.85838723,-1.6279036,-4.001289,-1.1479319,-2.2765512,-2.2168503,-2.8135808,1
-0.18156499,-2.0780976,-1.4302554,0.036440447,-1.9119377,-0.3062823,-0.19887213,-1.0415375,-0.3649654,-1.0612091,-0.66788626,-1.3027825,-0.16998987,-0.698765,-1.5244716,0.2529422,-0.90326893,0.8178895,0.536118,-0.5226597,1.1362039,-0.07422518,0.25571653,0.46174985,0.052467942,0.8368753,1.0439397,1.1995527,1.5333648,1.6030172,1
-0.42848638,-0.9645232,0.9252193,1.0992774,-0.11365345,0.086136684,0.21468647,0.5494118,0.44351694,0.24498522,-0.19989854,-0.08966562,0.73370475,-0.1855322,0.28450248,0.096272916,-0.8790182,0.24119332,0.11596857,-0.5392467,-0.5171717,0.9986097,0.03346833,0.95913535,0.9137497,0.9273832,0.8904357,-0.3331086,-0.2722239,0.7139919,1
0.63824636,-0.81919414,1.3738929,0.9223742,-1.2304593,0.28930607,0.32317346,0.321576,-1.0556298,-0.7919777,-0.48975727,-2.0401921,-0.31698018,-1.2085698,-1.2014573,0.42020798,-0.6038231,-0.26452762,-0.947255,-1.7185423,-2.3148093,-1.1171168,-0.75848323,-0.89178073,-0.4151525,0.48379079,0.111740455,0.10547009,-0.22369725,0.36449045,1
-0.4238992,-0.011802459,1.2317011,-1.8093746,1.1439798,-1.1318018,1.4985111,0.26121697,0.9000709,2.4828317,-0.47168684,-0.09616244,0.94205296,0.22610334,-0.73536175,0.56480503,-1.6651132,0.6223549,0.8470419,-1.955599,1.1470075,3.076683,-1.1259859,2.1790876,1.3415991,-0.84730947,-0.11312705,0.5514476,0.114664644,-0.6507585,1
-1.0436274,0.21268713,1.5742111,0.25453162,0.8201486,-1.0997509,0.39960092,-0.9634851,-0.698342,-1.4865644,-1.3187205,-0.46590266,-0.549544,-0.4135384,-0.75677603,0.29168582,-1.3181434,-1.0178761,-0.9420784,-2.1177337,-1.5853235,-0.08706462,-2.1566272,-0.7530028,-1.0791714,-0.8267467,-1.7654251,-1.4612801,-1.5990428,-0.891894,1
0.3778135,-1.1798471,-0.033921998,0.6661059,0.22738755,-0.076706715,0.09103158,1.0995855,0.76157707,0.74863607,-0.18740097,1.1000453,-0.15312438,1.1357806,-0.9655501,0.24882522,0.527644,0.15308867,0.92837274,0.0075208847,0.39319322,-0.06349044,-0.2867261,-0.686856,-0.2852847,0.47600487,0.35143158,0.51046467,-0.07133867,0.59770477,1
-0.817852,-0.5567259,0.13985586,-1.3695946,0.30066153,-1.6853706,1.4635041,-0.5247286,-1.1894997,-0.19227833,-1.7373682,-0.068097055,0.48316738,-0.9681738,0.7818033,-0.5134886,0.31758383,-0.45974234,-0.7456728,-0.1263321,-0.13145497,0.3807177,-0.054515544,-0.54036355,-0.23445079,-0.5949004,-0.42115527,0.19374938,-0.52743685,0.94319546,1
